domain,task,policy,episode,seed,utility,raw_return,cost,failure,steps,successes,resource_residual
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,dynamic_reserve,74,2000074,373.65,374.0,0.0,False,30,0,7.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,dynamic_reserve,75,2000075,297.55,299.0,0.0,False,30,0,29.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,dynamic_reserve,76,2000076,337.5,339.0,0.0,False,30,0,30.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,dynamic_reserve,77,2000077,359.2,360.0,0.0,False,30,0,16.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,dynamic_reserve,78,2000078,400.7,401.0,0.0,False,30,0,6.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,dynamic_reserve,79,2000079,342.9,344.0,0.0,False,30,0,22.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,dynamic_reserve,80,2000080,354.25,355.0,0.0,False,30,0,15.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,dynamic_reserve,81,2000081,342.8,344.0,0.0,False,30,0,24.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,dynamic_reserve,82,2000082,353.45,354.0,0.0,False,30,0,11.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,dynamic_reserve,83,2000083,351.75,353.0,0.0,False,30,0,25.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,dynamic_reserve,84,2000084,386.75,387.0,0.0,False,30,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,dynamic_reserve,85,2000085,387.8,388.0,0.0,False,30,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,dynamic_reserve,86,2000086,382.6,383.0,0.0,False,30,0,8.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,dynamic_reserve,87,2000087,332.85,334.0,0.0,False,30,0,23.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,dynamic_reserve,88,2000088,308.5,310.0,0.0,False,30,0,30.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,dynamic_reserve,89,2000089,340.65,342.0,0.0,False,30,0,27.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,dynamic_reserve,90,2000090,388.6,389.0,0.0,False,30,0,8.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,dynamic_reserve,91,2000091,345.25,346.0,0.0,False,30,0,15.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,dynamic_reserve,92,2000092,330.9,332.0,0.0,False,30,0,22.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,dynamic_reserve,93,2000093,324.95,326.0,0.0,False,30,0,21.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,dynamic_reserve,94,2000094,396.45,397.0,0.0,False,30,0,11.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,dynamic_reserve,95,2000095,393.8,394.0,0.0,False,30,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,dynamic_reserve,96,2000096,400.85,401.0,0.0,False,30,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,dynamic_reserve,97,2000097,273.3,275.0,0.0,False,30,0,34.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,dynamic_reserve,98,2000098,376.95,377.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,dynamic_reserve,99,2000099,321.65,323.0,0.0,False,30,0,27.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,0,2000000,315.95,318.0,0.0,False,30,0,41.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,1,2000001,336.25,338.0,0.0,False,30,0,35.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,2,2000002,407.55,408.0,0.0,False,30,0,9.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,3,2000003,145.35,151.0,0.0,False,30,0,113.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,4,2000004,203.55,208.0,0.0,False,30,0,89.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,5,2000005,423.95,424.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,6,2000006,300.3,303.0,0.0,False,30,0,54.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,7,2000007,373.5,374.0,0.0,False,30,0,10.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,8,2000008,222.95,227.0,0.0,False,30,0,81.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,9,2000009,344.85,347.0,0.0,False,30,0,43.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,10,2000010,373.5,374.0,0.0,False,30,0,10.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,11,2000011,329.5,331.0,0.0,False,30,0,30.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,12,2000012,369.45,370.0,0.0,False,30,0,11.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,13,2000013,349.8,351.0,0.0,False,30,0,24.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,14,2000014,390.75,391.0,0.0,False,30,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,15,2000015,377.95,379.0,0.0,False,30,0,21.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,16,2000016,399.6,400.0,0.0,False,30,0,8.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,17,2000017,391.45,392.0,0.0,False,30,0,11.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,18,2000018,366.1,367.0,0.0,False,30,0,18.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,19,2000019,304.6,307.0,0.0,False,30,0,48.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,20,2000020,358.95,360.0,0.0,False,30,0,21.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,21,2000021,378.7,379.0,0.0,False,30,0,6.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,22,2000022,369.1,370.0,0.0,False,30,0,18.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,23,2000023,334.4,336.0,0.0,False,30,0,32.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,24,2000024,301.0,303.0,0.0,False,30,0,40.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,25,2000025,366.05,367.0,0.0,False,30,0,19.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,26,2000026,292.15,295.0,0.0,False,30,0,57.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,27,2000027,377.35,378.0,0.0,False,30,0,13.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,28,2000028,197.6,202.0,0.0,False,30,0,88.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,29,2000029,375.3,377.0,0.0,False,30,0,34.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,30,2000030,275.65,279.0,0.0,False,30,0,67.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,31,2000031,404.75,405.0,0.0,False,30,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,32,2000032,392.65,393.0,0.0,False,30,0,7.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,33,2000033,378.05,379.0,0.0,False,30,0,19.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,34,2000034,285.95,289.0,0.0,False,30,0,61.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,35,2000035,394.7,395.0,0.0,False,30,0,6.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,36,2000036,385.85,386.0,0.0,False,30,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,37,2000037,261.5,265.0,0.0,False,30,0,70.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,38,2000038,424.9,425.0,0.0,False,30,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,39,2000039,194.3,199.0,0.0,False,30,0,94.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,40,2000040,348.35,350.0,0.0,False,30,0,33.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,41,2000041,371.7,372.0,0.0,False,30,0,6.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,42,2000042,357.85,359.0,0.0,False,30,0,23.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,43,2000043,280.0,380.0,1.0,True,23,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,44,2000044,366.55,368.0,0.0,False,30,0,29.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,45,2000045,332.85,335.0,0.0,False,30,0,43.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,46,2000046,382.85,383.0,0.0,False,30,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,47,2000047,376.85,377.0,0.0,False,30,0,3.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,48,2000048,368.45,370.0,0.0,False,30,0,31.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,49,2000049,385.35,386.0,0.0,False,30,0,13.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,50,2000050,412.75,413.0,0.0,False,30,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,51,2000051,394.8,395.0,0.0,False,30,0,4.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,52,2000052,371.5,372.0,0.0,False,30,0,10.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,53,2000053,348.55,350.0,0.0,False,30,0,29.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,54,2000054,345.55,347.0,0.0,False,30,0,29.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,55,2000055,342.9,344.0,0.0,False,30,0,22.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,56,2000056,369.3,370.0,0.0,False,30,0,14.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,57,2000057,407.9,408.0,0.0,False,30,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,58,2000058,421.9,422.0,0.0,False,30,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,59,2000059,368.6,370.0,0.0,False,30,0,28.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,60,2000060,351.6,353.0,0.0,False,30,0,28.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,61,2000061,314.7,317.0,0.0,False,30,0,46.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,62,2000062,303.5,306.0,0.0,False,30,0,50.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,63,2000063,244.45,248.0,0.0,False,30,0,71.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,64,2000064,234.2,238.0,0.0,False,30,0,76.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,65,2000065,428.65,429.0,0.0,False,30,0,7.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,66,2000066,368.7,370.0,0.0,False,30,0,26.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,67,2000067,146.0,152.0,0.0,False,30,0,120.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,68,2000068,296.6,299.0,0.0,False,30,0,48.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,69,2000069,257.4,261.0,0.0,False,30,0,72.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,70,2000070,376.35,377.0,0.0,False,30,0,13.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,71,2000071,344.9,346.0,0.0,False,30,0,22.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,72,2000072,378.6,379.0,0.0,False,30,0,8.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,73,2000073,321.1,323.0,0.0,False,30,0,38.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,74,2000074,398.6,399.0,0.0,False,30,0,8.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,75,2000075,324.65,326.0,0.0,False,30,0,27.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,76,2000076,281.0,284.0,0.0,False,30,0,60.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,77,2000077,387.45,388.0,0.0,False,30,0,11.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,78,2000078,298.0,301.0,0.0,False,30,0,60.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,79,2000079,320.05,322.0,0.0,False,30,0,39.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,80,2000080,345.6,347.0,0.0,False,30,0,28.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,81,2000081,384.5,385.0,0.0,False,30,0,10.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,82,2000082,386.95,387.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,83,2000083,262.3,266.0,0.0,False,30,0,74.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,84,2000084,397.7,398.0,0.0,False,30,0,6.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,85,2000085,306.0,406.0,1.0,True,29,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,86,2000086,371.85,373.0,0.0,False,30,0,23.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,87,2000087,234.2,238.0,0.0,False,30,0,76.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,88,2000088,162.75,168.0,0.0,False,30,0,105.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,89,2000089,361.1,362.0,0.0,False,30,0,18.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,90,2000090,339.25,341.0,0.0,False,30,0,35.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,91,2000091,212.55,217.0,0.0,False,30,0,89.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,92,2000092,230.35,234.0,0.0,False,30,0,73.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,93,2000093,260.0,263.0,0.0,False,30,0,60.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,94,2000094,344.85,347.0,0.0,False,30,0,43.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,95,2000095,405.95,406.0,0.0,False,30,0,1.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,96,2000096,393.7,394.0,0.0,False,30,0,6.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,97,2000097,230.5,234.0,0.0,False,30,0,70.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,98,2000098,375.3,376.0,0.0,False,30,0,14.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-balanced-s11000-v0,ratio_threshold_2_0,99,2000099,336.6,338.0,0.0,False,30,0,28.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-bulky-s11001-v0,ratio_threshold_1_25,0,3000000,328.2,329.0,0.0,False,30,0,16.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-bulky-s11001-v0,ratio_threshold_1_25,1,3000001,313.25,314.0,0.0,False,30,0,15.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-bulky-s11001-v0,ratio_threshold_1_25,2,3000002,337.4,338.0,0.0,False,30,0,12.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-bulky-s11001-v0,ratio_threshold_1_25,3,3000003,306.6,307.0,0.0,False,30,0,8.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-bulky-s11001-v0,ratio_threshold_1_25,4,3000004,335.7,336.0,0.0,False,30,0,6.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-bulky-s11001-v0,ratio_threshold_1_25,5,3000005,227.0,327.0,1.0,True,10,0,0.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-bulky-s11001-v0,ratio_threshold_1_25,6,3000006,269.3,270.0,0.0,False,30,0,14.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-bulky-s11001-v0,ratio_threshold_1_25,7,3000007,311.25,312.0,0.0,False,30,0,15.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-bulky-s11001-v0,ratio_threshold_1_25,8,3000008,302.35,303.0,0.0,False,30,0,13.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-bulky-s11001-v0,ratio_threshold_1_25,9,3000009,319.4,320.0,0.0,False,30,0,12.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-bulky-s11001-v0,ratio_threshold_1_25,10,3000010,277.0,278.0,0.0,False,30,0,20.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-bulky-s11001-v0,ratio_threshold_1_25,11,3000011,347.9,348.0,0.0,False,30,0,2.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-bulky-s11001-v0,ratio_threshold_1_25,12,3000012,313.4,314.0,0.0,False,30,0,12.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-bulky-s11001-v0,ratio_threshold_1_25,13,3000013,328.4,329.0,0.0,False,30,0,12.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-bulky-s11001-v0,ratio_threshold_1_25,14,3000014,353.5,354.0,0.0,False,30,0,10.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-bulky-s11001-v0,ratio_threshold_1_25,15,3000015,293.75,294.0,0.0,False,30,0,5.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-bulky-s11001-v0,ratio_threshold_1_25,16,3000016,291.3,292.0,0.0,False,30,0,14.0
or_gym_online_knapsack,ExternalKnapsack-development-c180-h30-bulky-s11001-v0,ratio_threshold_1_25,17,3000017,317.8,318.0,0.0,False,30,0,4.0
